user_id,Precision@20 - macro,Recall@20 - macro,F1@20 - macro,NDCG@20
1,0.05,0.2,0.08000000000000002,0.5790652216450083
10,0.2,0.12903225806451613,0.1568627450980392,0.5778213105424588
100,0.05,0.07692307692307693,0.060606060606060615,0.31790886220650055
1000,0.0,0.0,0.0,0.0
1001,0.05,0.018518518518518517,0.02702702702702703,0.31790886220650055
1002,0.0,0.0,0.0,0.0
1003,0.0,0.0,0.0,0.0
1004,0.2,0.09523809523809523,0.12903225806451613,0.7004124930614657
1005,0.05,0.1,0.06666666666666667,0.31790886220650055
1006,0.0,0.0,0.0,0.0
1007,0.0,0.0,0.0,0.31790886220650055
1008,0.05,0.14285714285714285,0.07407407407407408,0.31790886220650055
1009,0.0,0.0,0.0,0.0
101,0.2,0.23529411764705882,0.2162162162162162,0.43709508072327835
1010,0.35,0.0673076923076923,0.11290322580645161,0.8235982024160318
1011,0.05,0.2,0.08000000000000002,0.31790886220650055
1012,0.1,0.2857142857142857,0.14814814814814817,0.35698403518821187
1013,0.0,0.0,0.0,0.0
1014,0.05,0.2,0.08000000000000002,0.31790886220650055
1015,0.6,0.0670391061452514,0.12060301507537688,0.8334687551839859
1016,0.05,0.05,0.05000000000000001,0.8561927856542412
1017,0.35,0.175,0.23333333333333334,0.5483625722205148
1018,0.05,0.09090909090909091,0.06451612903225806,0.3840340658746034
1019,0.4,0.1111111111111111,0.1739130434782609,0.7476183974270585
102,0.05,0.07692307692307693,0.060606060606060615,0.32021583557736866
1020,0.15,0.21428571428571427,0.1764705882352941,0.6929080558630353
1021,0.25,0.2777777777777778,0.2631578947368421,0.5700743652252073
1022,0.0,0.0,0.0,0.0
1023,0.0,0.0,0.0,0.0
1024,0.05,0.25,0.08333333333333334,0.31790886220650055
1025,0.0,0.0,0.0,0.0
1026,0.1,0.5,0.16666666666666669,0.5395604452782345
1027,0.0,0.0,0.0,0.0
1028,0.0,0.0,0.0,0.0
1029,0.05,0.045454545454545456,0.04761904761904762,0.8317888560407247
103,0.0,0.0,0.0,0.0
1030,0.1,0.08695652173913043,0.09302325581395349,0.3685245327435352
1031,0.1,0.2222222222222222,0.13793103448275865,0.8604228239207433
1032,0.0,0.0,0.0,0.0
1033,0.1,0.11764705882352941,0.1081081081081081,0.3685245327435352
1034,0.2,0.1111111111111111,0.14285714285714285,0.7648109487952767
1035,0.0,0.0,0.0,0.31790886220650055
1036,0.15,0.5,0.23076923076923075,0.42174859342638543
1037,0.05,0.3333333333333333,0.08695652173913045,0.31790886220650055
1038,0.2,0.17391304347826086,0.18604651162790697,0.423119199686887
1039,0.0,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0
1040,0.1,0.09090909090909091,0.09523809523809525,0.4866556929187683
1041,0.0,0.0,0.0,0.0
1042,0.0,0.0,0.0,0.31790886220650055
1043,0.05,0.2,0.08000000000000002,1.0
1044,0.1,0.10526315789473684,0.10256410256410256,0.39643912151426286
1045,0.0,0.0,0.0,0.0
1046,0.0,0.0,0.0,0.0
1047,0.1,0.25,0.14285714285714288,0.8918637369760823
1048,0.0,0.0,0.0,0.0
1049,0.0,0.0,0.0,0.0
105,0.0,0.0,0.0,1.0
1050,0.0,0.0,0.0,0.0
1051,0.3,0.06,0.09999999999999999,0.766817235106463
1052,0.0,0.0,0.0,0.0
1053,0.1,0.05405405405405406,0.07017543859649122,0.3594856890642082
1054,0.05,0.05263157894736842,0.05128205128205128,0.39063013297537724
1055,0.05,0.09090909090909091,0.06451612903225806,0.31790886220650055
1056,0.05,0.14285714285714285,0.07407407407407408,0.32021583557736866
1057,0.1,0.08695652173913043,0.09302325581395349,0.3685245327435352
1058,0.3,0.125,0.17647058823529413,0.7905516384616893
1059,0.15,0.04477611940298507,0.06896551724137931,0.41321445564200765
106,0.0,0.0,0.0,0.31790886220650055
1060,0.0,0.0,0.0,0.31790886220650055
1061,0.0,0.0,0.0,0.0
1062,0.15,0.14285714285714285,0.14634146341463414,0.406561443022475
1063,0.15,0.25,0.18749999999999997,0.7820106868203489
1064,0.0,0.0,0.0,0.0
1065,0.0,0.0,0.0,0.0
1066,0.1,0.125,0.11111111111111112,0.3594856890642082
1067,0.0,0.0,0.0,0.0
1068,0.05,0.015625,0.023809523809523808,0.31790886220650055
1069,0.0,0.0,0.0,0.0
107,0.15,0.17647058823529413,0.16216216216216214,0.41571696748104325
1070,0.0,0.0,0.0,0.0
1071,0.1,0.09090909090909091,0.09523809523809525,0.6842622663717677
1072,0.0,0.0,0.0,0.31790886220650055
1073,0.0,0.0,0.0,0.0
1074,0.1,0.11764705882352941,0.1081081081081081,0.5395604452782345
1075,0.05,0.25,0.08333333333333334,0.3594856890642082
1076,0.0,0.0,0.0,0.0
1077,0.4,0.17777777777777778,0.24615384615384614,0.8201961281833533
1078,0.05,0.058823529411764705,0.05405405405405405,1.0
1079,0.0,0.0,0.0,0.31790886220650055
108,0.0,0.0,0.0,0.31790886220650055
1080,0.0,0.0,0.0,0.0
