user_id,Precision@20 - macro,Recall@20 - macro,F1@20 - macro,NDCG@20
1,0.1,0.3333333333333333,0.15384615384615383,0.7406703749047133
10,0.25,0.08196721311475409,0.12345679012345678,0.7724166177304151
100,0.2,0.4,0.26666666666666666,0.5021141071839601
1000,0.1,0.15384615384615385,0.12121212121212123,0.45425412962052786
1001,0.0,0.0,0.0,0.0
1002,0.0,0.0,0.0,0.0
1003,0.05,0.5,0.09090909090909091,1.0
1004,0.2,0.0975609756097561,0.13114754098360656,0.4836806127422539
1005,0.05,0.1,0.06666666666666667,0.31790886220650055
1006,0.05,0.2,0.08000000000000002,1.0
1007,0.05,0.25,0.08333333333333334,0.31790886220650055
1008,0.05,0.14285714285714285,0.07407407407407408,0.31790886220650055
1009,0.05,0.14285714285714285,0.07407407407407408,0.31790886220650055
101,0.25,0.3333333333333333,0.28571428571428575,0.6783311416236968
1010,0.45,0.08181818181818182,0.13846153846153847,0.7518131669692983
1011,0.0,0.0,0.0,0.0
1012,0.05,0.25,0.08333333333333334,0.31790886220650055
1013,0.0,0.0,0.0,0.0
1014,0.1,0.3333333333333333,0.15384615384615383,0.8317888560407247
1015,0.6,0.07017543859649122,0.1256544502617801,0.768906709151081
1016,0.05,0.043478260869565216,0.046511627906976744,0.31790886220650055
1017,0.3,0.15384615384615385,0.2033898305084746,0.6586984652185993
1018,0.25,0.4166666666666667,0.3125,0.5700743652252073
1019,0.45,0.10843373493975904,0.17475728155339806,0.8146617382582004
102,0.0,0.0,0.0,0.0
1020,0.05,0.07692307692307693,0.060606060606060615,0.31790886220650055
1021,0.15,0.14285714285714285,0.14634146341463414,0.6043742953483168
1022,0.0,0.0,0.0,0.0
1023,0.0,0.0,0.0,0.0
1024,0.0,0.0,0.0,0.0
1025,0.05,0.2,0.08000000000000002,0.31790886220650055
1026,0.05,0.16666666666666666,0.07692307692307691,0.31790886220650055
1027,0.1,0.4,0.16000000000000003,0.7606834867666065
1028,0.05,0.1111111111111111,0.06896551724137932,0.31790886220650055
1029,0.1,0.1,0.10000000000000002,0.3840340658746034
103,0.1,0.13333333333333333,0.1142857142857143,0.6842622663717677
1030,0.1,0.10526315789473684,0.10256410256410256,0.3959050499541601
1031,0.1,0.2857142857142857,0.14814814814814817,0.8604228239207433
1032,0.0,0.0,0.0,0.0
1033,0.1,0.13333333333333333,0.1142857142857143,0.6842622663717677
1034,0.05,0.03225806451612903,0.0392156862745098,0.35698403518821187
1035,0.1,0.16666666666666666,0.125,0.5021406198621836
1036,0.1,0.2857142857142857,0.14814814814814817,0.3685245327435352
1037,0.0,0.0,0.0,0.0
1038,0.05,0.05263157894736842,0.05128205128205128,1.0
1039,0.0,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0
1040,0.2,0.18181818181818182,0.1904761904761905,0.718547540361639
1041,0.0,0.0,0.0,0.0
1042,0.0,0.0,0.0,0.31790886220650055
1043,0.05,0.3333333333333333,0.08695652173913045,0.559353664743789
1044,0.05,0.058823529411764705,0.05405405405405405,0.35698403518821187
1045,0.0,0.0,0.0,0.0
1046,0.0,0.0,0.0,0.31790886220650055
1047,0.1,0.2,0.13333333333333333,0.6842622663717676
1048,0.05,0.14285714285714285,0.07407407407407408,0.31790886220650055
1049,0.0,0.0,0.0,0.0
105,0.2,0.4444444444444444,0.2758620689655173,0.6013205761752739
1050,0.1,0.025974025974025976,0.041237113402061855,0.35698403518821187
1051,0.2,0.041237113402061855,0.06837606837606838,0.8086086727732427
1052,0.05,0.16666666666666666,0.07692307692307691,0.82433637393536
1053,0.2,0.125,0.15384615384615385,0.4866556929187683
1054,0.1,0.1,0.10000000000000002,0.82433637393536
1055,0.0,0.0,0.0,0.31790886220650055
1056,0.0,0.0,0.0,0.31790886220650055
1057,0.2,0.18181818181818182,0.1904761904761905,0.49059044535660346
1058,0.35,0.15555555555555556,0.21538461538461537,0.7339498534090488
1059,0.05,0.015873015873015872,0.024096385542168672,0.33594361010558604
106,0.0,0.0,0.0,0.0
1060,0.05,0.1111111111111111,0.06896551724137932,0.35698403518821187
1061,0.05,0.16666666666666666,0.07692307692307691,0.31790886220650055
1062,0.1,0.1,0.10000000000000002,0.3685245327435352
1063,0.15,0.2727272727272727,0.19354838709677416,0.7774154165398012
1064,0.05,0.07142857142857142,0.058823529411764705,0.35698403518821187
1065,0.0,0.0,0.0,0.0
1066,0.05,0.07142857142857142,0.058823529411764705,0.31790886220650055
1067,0.05,0.07692307692307693,0.060606060606060615,0.34879210876100886
1068,0.05,0.013333333333333334,0.021052631578947368,0.31790886220650055
1069,0.0,0.0,0.0,0.3689442407550184
107,0.15,0.1875,0.16666666666666663,0.7274935760347842
1070,0.0,0.0,0.0,0.0
1071,0.15,0.15789473684210525,0.15384615384615385,0.406561443022475
1072,0.0,0.0,0.0,0.35698403518821187
1073,0.05,0.0625,0.05555555555555556,1.0
1074,0.1,0.1111111111111111,0.10526315789473685,0.39643912151426286
1075,0.0,0.0,0.0,0.0
1076,0.0,0.0,0.0,0.0
1077,0.25,0.125,0.16666666666666666,0.7121367072770068
1078,0.0,0.0,0.0,0.31790886220650055
1079,0.1,0.1111111111111111,0.10526315789473685,0.3685245327435352
108,0.0,0.0,0.0,0.0
1080,0.0,0.0,0.0,0.0
1081,0.1,0.5,0.16666666666666669,0.3685245327435352
1082,0.05,0.14285714285714285,0.07407407407407408,0.31790886220650055
1083,0.0,0.0,0.0,0.0
1084,0.15,0.25,0.18749999999999997,0.41408710568859414
1085,0.0,0.0,0.0,0.0
1086,0.15,0.06521739130434782,0.09090909090909091,0.41408710568859414
1087,0.1,0.0392156862745098,0.05633802816901408,0.6842622663717677
1088,0.6,0.09022556390977443,0.1568627450980392,0.8555797275176389
1089,0.2,0.36363636363636365,0.25806451612903225,0.4866556929187683
109,0.05,0.06666666666666667,0.05714285714285715,0.31790886220650055
