user_id,Precision@20 - macro,Recall@20 - macro,F1@20 - macro,NDCG@20,MRR@20,Gini - Top 20,CatalogCoverage - Top 20,DeltaGap - Top 20 | Blockbuster,DeltaGap - Top 20 | Niche,DeltaGap - Top 20 | Diverse
sys - fold1,0.032033449246564004,0.0276099821514235,0.02419048070442577,0.15492685791035435,0.08968235585077121,0.5103451186009111,93.6,-0.10338894773896225,-0.39324227655689553,-0.7155711957471393
sys - mean,0.032033449246564004,0.0276099821514235,0.02419048070442577,0.15492685791035435,0.08968235585077121,0.5103451186009111,93.6,-0.10338894773896225,-0.39324227655689553,-0.7155711957471393
