user_id,Precision@5 - macro,Recall@5 - macro,F1@5 - macro,NDCG@5,MRR@5,Gini - Top 5,CatalogCoverage - Top 5,DeltaGap - Top 5 | Blockbuster,DeltaGap - Top 5 | Niche,DeltaGap - Top 5 | Diverse
sys - fold1,0.7429884105960264,0.42767444876683136,0.4585704714006457,0.8972742652846355,0.9005822295805739,0.7215425961382499,59.58,0.4556179675647279,0.39928457346912166,0.12991263728193533
sys - mean,0.7429884105960264,0.42767444876683136,0.4585704714006457,0.8972742652846355,0.9005822295805739,0.7215425961382499,59.58,0.4556179675647279,0.39928457346912166,0.12991263728193533
