user_id,Precision@10 - macro,Recall@10 - macro,F1@10 - macro,NDCG@10,MRR@10,Gini - Top 10,CatalogCoverage - Top 10,DeltaGap - Top 10 | Blockbuster,DeltaGap - Top 10 | Niche,DeltaGap - Top 10 | Diverse
sys - fold1,0.5769575843582466,0.5760831723466983,0.5082233805548634,0.928043622621748,0.7659037632713129,0.637162788945679,81.68,0.04602621674820739,0.03037952247425503,-0.029731066924836482
sys - mean,0.5769575843582466,0.5760831723466983,0.5082233805548634,0.928043622621748,0.7659037632713129,0.637162788945679,81.68,0.04602621674820739,0.03037952247425503,-0.029731066924836482
