user_id,Precision@5 - macro,Recall@5 - macro,F1@5 - macro,NDCG@5
1,0.6,0.6,0.6,0.8973051837343499
10,0.6,0.09090909090909091,0.15789473684210525,0.88
100,0.2,0.2,0.20000000000000004,0.8192670952980771
1000,0.4,0.4,0.4000000000000001,0.7999999999999999
1001,1.0,0.09803921568627451,0.17857142857142855,0.8999999999999999
1002,0.8,0.5714285714285714,0.6666666666666666,0.9333333333333332
1003,0.2,0.5,0.28571428571428575,0.9637921042970944
1004,0.4,0.045454545454545456,0.0816326530612245,0.5919156379813082
1005,0.8,0.3076923076923077,0.4444444444444444,0.9333333333333332
1006,0.8,0.6666666666666666,0.7272727272727272,0.6092809823547157
1007,0.6,0.75,0.6666666666666665,0.8946895996578518
1008,0.8,0.5714285714285714,0.6666666666666666,0.7959578189906541
1009,0.4,0.4,0.4000000000000001,0.7526195081108267
101,0.8,0.2222222222222222,0.3478260869565218,0.9555555555555554
1010,0.8,0.043010752688172046,0.08163265306122451,0.7570267182697707
1011,0.2,0.5,0.28571428571428575,0.8981416989186067
1012,0.6,0.5,0.5454545454545454,0.6741340660945896
1013,1.0,0.8333333333333334,0.9090909090909091,0.886108667778816
1014,0.4,0.6666666666666666,0.5,0.7514994170481795
1015,0.8,0.023809523809523808,0.046242774566473986,0.9161688975939004
1016,0.2,0.125,0.15384615384615385,0.8796429789221507
1017,0.4,0.044444444444444446,0.07999999999999999,0.722942104500438
1018,1.0,0.3333333333333333,0.5,0.9999999999999999
1019,0.4,0.015748031496062992,0.030303030303030304,0.49023023066880184
102,0.4,0.13333333333333333,0.2,0.5227600391725516
1020,0.8,0.3333333333333333,0.47058823529411764,0.9809629120767646
1021,0.8,0.19047619047619047,0.3076923076923077,0.9499999999999998
1022,0.6,0.2,0.3,0.7666025913387849
1023,0.6,0.6,0.6,0.9199999999999998
1024,1.0,0.8333333333333334,0.9090909090909091,0.9333333333333332
1025,0.6,0.75,0.6666666666666665,0.7270204509180884
1026,0.6,0.5,0.5454545454545454,0.8999999999999999
1027,1.0,0.8333333333333334,0.9090909090909091,0.9392566795674426
1028,0.8,0.4444444444444444,0.5714285714285714,0.9065427799279071
1029,0.8,0.14814814814814814,0.25,0.8469683642429905
103,0.6,0.16666666666666666,0.2608695652173913,0.8234841821214952
1030,0.4,0.09090909090909091,0.14814814814814814,0.75
1031,1.0,0.19230769230769232,0.32258064516129037,0.8587104553037381
1032,0.4,0.4,0.4000000000000001,0.897978909495327
1033,1.0,0.21739130434782608,0.3571428571428571,0.9489894547476635
1034,0.8,0.11428571428571428,0.19999999999999998,0.8901858301081393
1035,0.6,0.25,0.35294117647058826,0.8666666666666666
1036,0.4,0.3333333333333333,0.3636363636363636,0.8999999999999999
1037,0.4,0.6666666666666666,0.5,0.9501832411114887
1038,0.6,0.13636363636363635,0.22222222222222218,0.7188637138595503
1039,0.4,0.6666666666666666,0.5,0.7308711448727256
104,0.8,0.5714285714285714,0.6666666666666666,0.8970084841445884
1040,0.6,0.15,0.24,0.8999999999999999
1041,0.0,0.0,0.0,0.903048783864537
1042,0.8,0.8,0.8000000000000002,0.91017098553575
1043,0.4,0.6666666666666666,0.5,0.830010499497076
