user_id,Precision@5 - macro,Recall@5 - macro,F1@5 - macro,NDCG@5
1052,0.6,0.375,0.4615384615384615,0.8999999999999999
1053,1.0,0.15151515151515152,0.2631578947368421,0.9333333333333332
1054,1.0,0.25,0.4,0.821918053505144
1055,0.6,0.375,0.4615384615384615,0.8913780220315298
1056,0.6,0.375,0.4615384615384615,0.8333333333333333
1057,0.8,0.23529411764705882,0.3636363636363636,0.897978909495327
1058,1.0,0.10416666666666667,0.18867924528301885,0.9147533252963951
1059,1.0,0.07462686567164178,0.13888888888888887,0.9
106,0.4,0.5,0.4444444444444445,0.8282955707893256
1060,0.8,0.5,0.6153846153846154,0.9284414698747994
1061,0.6,0.6,0.6,0.8973051837343499
1062,0.6,0.15789473684210525,0.25,0.9199999999999998
1063,0.6,0.42857142857142855,0.5,0.9553896325312999
1064,0.6,0.2,0.3,0.9390813186456468
1065,0.4,0.18181818181818182,0.25000000000000006,0.7196283397837212
1066,0.6,0.15789473684210525,0.25,0.7570267182697707
1067,0.8,0.2857142857142857,0.4210526315789473,0.835226273182243
1068,0.8,0.06153846153846154,0.1142857142857143,0.88
1069,1.0,0.07142857142857142,0.13333333333333333,0.9489894547476635
107,0.8,0.2857142857142857,0.4210526315789473,0.9642857142857143
1070,0.6,1.0,0.7499999999999999,0.9539879780403697
1071,1.0,0.2631578947368421,0.4166666666666667,0.975
1072,0.6,0.42857142857142855,0.5,0.9553896325312999
1073,0.8,0.36363636363636365,0.5000000000000001,0.8857142857142857
1074,0.8,0.16,0.26666666666666666,0.8981416989186067
1075,0.2,0.25,0.22222222222222224,0.7971592846488761
1076,0.6,0.5,0.5454545454545454,0.7350527474489429
1077,0.6,0.11538461538461539,0.1935483870967742,0.8999999999999999
1078,0.8,0.3333333333333333,0.47058823529411764,0.84
1079,1.0,0.3125,0.47619047619047616,0.9333333333333332
108,0.4,0.4,0.4000000000000001,0.5372406382720244
1080,0.8,0.5,0.6153846153846154,0.9499999999999998
1081,0.8,1.0,0.888888888888889,0.9688637138595503
1082,0.6,0.375,0.4615384615384615,0.8666666666666666
1083,0.8,1.0,0.888888888888889,0.958785085290052
1084,1.0,0.2777777777777778,0.4347826086956522,0.9197619859481004
1085,0.6,0.6,0.6,0.7959578189906541
1086,0.8,0.0851063829787234,0.15384615384615383,0.84
1087,0.8,0.08163265306122448,0.1481481481481481,0.9714285714285712
1088,1.0,0.03816793893129771,0.07352941176470588,0.9199999999999998
1089,1.0,0.5,0.6666666666666666,0.8964545788110594
109,0.6,0.2,0.3,0.8565673469718995
1090,0.6,0.5,0.5454545454545454,0.7916666666666666
1091,0.6,0.75,0.6666666666666665,0.9585998324131014
1092,1.0,0.5,0.6666666666666666,0.8785133591348854
1093,0.4,0.2857142857142857,0.3333333333333333,0.8877176304386512
1094,0.8,0.25,0.38095238095238093,0.9000806907964375
1095,0.6,0.75,0.6666666666666665,0.7359899682264699
1096,0.8,0.16,0.26666666666666666,0.875
1097,0.4,0.1,0.16000000000000003,0.8304593406771765
1098,1.0,0.8333333333333334,0.9090909090909091,0.9999999999999999
1099,1.0,0.25,0.4,0.9428571428571428
11,1.0,0.35714285714285715,0.5263157894736842,0.9107792650626002
110,1.0,0.5555555555555556,0.7142857142857143,0.9685596065155762
1100,1.0,0.11627906976744186,0.20833333333333334,0.9392566795674426
1101,1.0,0.09803921568627451,0.17857142857142855,0.84
1102,0.4,1.0,0.5714285714285715,1.0
1103,0.8,0.5,0.6153846153846154,0.7999999999999999
1104,1.0,0.7142857142857143,0.8333333333333333,0.9865259186717497
1105,1.0,0.2,0.33333333333333337,0.9714285714285712
1106,0.4,0.2857142857142857,0.3333333333333333,0.5850326114534509
1107,0.2,0.2,0.20000000000000004,0.817770038702328
1108,0.4,0.5,0.4444444444444445,0.9215585301252005
1109,0.8,0.36363636363636365,0.5000000000000001,0.8661688975939004
111,1.0,0.4166666666666667,0.5882352941176471,0.8763235918948596
1110,0.8,0.6666666666666666,0.7272727272727272,0.9666666666666666
1111,0.6,0.6,0.6,0.88
1112,1.0,0.07352941176470588,0.13698630136986303,0.9999999999999999
1113,1.0,0.11627906976744186,0.20833333333333334,0.9573766626481975
1114,0.6,0.2727272727272727,0.37499999999999994,0.8838311024060996
1115,1.0,0.625,0.7692307692307693,0.72
1116,0.4,0.09523809523809523,0.15384615384615385,0.7196283397837212
1117,1.0,0.045871559633027525,0.08771929824561404,0.9333333333333332
1118,0.6,0.75,0.6666666666666665,0.8095069461955444
1119,1.0,0.09803921568627451,0.17857142857142855,0.9197619859481004
112,1.0,0.5,0.6666666666666666,0.9555555555555554
1120,1.0,0.050505050505050504,0.09615384615384615,0.8999999999999999
1121,0.8,0.09523809523809523,0.1702127659574468,0.8155279707585668
1122,0.6,0.3333333333333333,0.42857142857142855,0.7916666666666666
1123,0.4,0.6666666666666666,0.5,0.8997957844270892
1124,1.0,0.11627906976744186,0.20833333333333334,0.9142857142857141
1125,1.0,0.09615384615384616,0.17543859649122806,0.9666666666666666
1126,0.6,1.0,0.7499999999999999,0.9653163561640493
1127,1.0,0.3333333333333333,0.5,0.7599999999999998
1128,0.6,0.0625,0.11320754716981132,0.8469683642429905
1129,1.0,0.3125,0.47619047619047616,0.9000806907964375
113,0.8,0.36363636363636365,0.5000000000000001,0.8715585301252005
1130,0.8,0.0975609756097561,0.1739130434782609,0.84
1131,0.8,0.23529411764705882,0.3636363636363636,0.9777777777777777
1132,1.0,0.2777777777777778,0.4347826086956522,0.9999999999999999
1133,1.0,0.3125,0.47619047619047616,0.8785133591348854
1134,0.6,0.16666666666666666,0.2608695652173913,0.9428571428571428
1135,0.8,0.17391304347826086,0.2857142857142857,0.9017965441771001
1136,0.4,0.3333333333333333,0.3636363636363636,0.75
1137,1.0,0.06756756756756757,0.12658227848101267,0.9333333333333332
1138,0.8,0.4,0.5333333333333333,0.6962833978372135
1139,0.8,0.2,0.32000000000000006,0.9803716602162786
114,0.6,0.5,0.5454545454545454,0.9161688975939004
1140,0.8,0.08695652173913043,0.1568627450980392,0.9199999999999998
1141,1.0,0.08928571428571429,0.1639344262295082,0.9199999999999998
1142,1.0,0.14705882352941177,0.25641025641025644,0.8999999999999999
1143,0.4,0.3333333333333333,0.3636363636363636,0.88
1144,0.4,1.0,0.5714285714285715,0.8744856309392733
1145,0.8,0.5,0.6153846153846154,0.9714285714285712
