user_id,Precision@10 - macro,Recall@10 - macro,F1@10 - macro,NDCG@10
1,0.6,0.8571428571428571,0.7058823529411764,0.9669049106785752
10,0.6,0.20689655172413793,0.3076923076923077,0.9775543050545107
100,0.8,0.6666666666666666,0.7272727272727272,0.9572915493704199
1000,0.5,0.8333333333333334,0.625,0.95850761954505
1001,0.9,0.16363636363636364,0.27692307692307694,0.9332424156632918
1002,0.8,0.7272727272727273,0.761904761904762,0.9630921463556332
1003,0.3333333333333333,1.0,0.5,0.9683126059746024
1004,0.9,0.19148936170212766,0.3157894736842105,0.9579093785938091
1005,0.8,0.6153846153846154,0.6956521739130435,0.9480299094514115
1006,0.6666666666666666,1.0,0.8,0.9274772267711481
1007,0.5714285714285714,1.0,0.7272727272727273,0.9473782013585036
1008,0.9,1.0,0.9473684210526316,0.9554378704018736
1009,0.5,1.0,0.6666666666666666,0.9320862470440942
101,0.9,0.5294117647058824,0.6666666666666667,0.9999999999999999
1010,0.9,0.08256880733944955,0.15126050420168066,0.9622503430906041
1011,0.125,1.0,0.2222222222222222,0.9656190449875306
1012,0.5,1.0,0.6666666666666666,0.9304812539267465
1013,0.6,1.0,0.7499999999999999,0.9044921910153995
1014,0.75,1.0,0.8571428571428571,0.9707453766600772
1015,1.0,0.06578947368421052,0.12345679012345677,0.9743714747496639
1016,0.9,0.391304347826087,0.5454545454545454,0.9656340243729868
1017,0.6,0.13043478260869565,0.21428571428571427,0.9798694130973526
1018,0.7,0.6363636363636364,0.6666666666666666,0.9700359479842476
1019,0.9,0.072,0.13333333333333333,0.9331243718499057
102,0.8,0.5,0.6153846153846154,0.8879525713186279
1020,0.5,0.45454545454545453,0.47619047619047616,0.9013515873048095
1021,0.8,0.36363636363636365,0.5000000000000001,0.9820012349491912
1022,0.9,0.5294117647058824,0.6666666666666667,0.9855701107429646
1023,0.4444444444444444,1.0,0.6153846153846153,0.9383390510531306
1024,0.5555555555555556,1.0,0.7142857142857143,0.9308692609725556
1025,0.7142857142857143,1.0,0.8333333333333333,0.9086396914809782
1026,0.6666666666666666,1.0,0.8,0.9603754934361102
1027,0.7,1.0,0.8235294117647058,0.9789451056218836
1028,0.9,0.9,0.9,0.9852385580984581
1029,0.8,0.32,0.45714285714285713,0.9321414153181105
103,0.8,0.5,0.6153846153846154,0.966786423881488
1030,0.7,0.35,0.4666666666666667,0.9548356409497074
1031,0.2,0.2,0.20000000000000004,0.9283287127502122
1032,0.9,0.6,0.7200000000000001,0.9680555702849517
1033,0.6,0.35294117647058826,0.4444444444444445,0.9107117899075544
1034,1.0,0.22727272727272727,0.37037037037037035,0.9639846796893623
1035,0.7,0.5384615384615384,0.608695652173913,0.9238123129786645
1036,0.4,1.0,0.5714285714285715,0.9327386928943522
1037,0.625,1.0,0.7692307692307693,0.9535595482234591
1038,0.7,0.30434782608695654,0.42424242424242425,0.8985507719910948
1039,0.5,1.0,0.6666666666666666,0.7876751727506363
104,0.7,1.0,0.8235294117647058,0.9417571045286054
1040,0.6,0.3,0.4,0.9775543050545107
1041,0.7,0.7,0.7,0.9480299094514115
1042,0.4444444444444444,1.0,0.6153846153846153,0.996215106324459
1043,0.625,1.0,0.7692307692307693,0.9106425846515089
1044,0.7,0.3684210526315789,0.48275862068965514,0.9317108427529786
1045,0.625,1.0,0.7692307692307693,0.9656030037675621
1046,0.6666666666666666,1.0,0.8,0.9889425790155763
1047,0.8,0.8,0.8000000000000002,0.9929536609842774
1048,0.3333333333333333,1.0,0.5,0.9423093269821938
1049,0.625,1.0,0.7692307692307693,0.9903779873311259
105,0.6,0.75,0.6666666666666665,0.9775543050545107
1050,1.0,0.12195121951219512,0.21739130434782605,0.9747074825318788
1051,0.8,0.09090909090909091,0.163265306122449,0.9373122795907229
1052,0.6,1.0,0.7499999999999999,0.9775543050545107
1053,0.7,0.21875,0.3333333333333333,0.9501669375771927
1054,0.4,0.4444444444444444,0.4210526315789474,0.9680555702849517
1055,0.6,0.6666666666666666,0.631578947368421,0.9066537380690043
1056,0.4,0.5,0.4444444444444445,0.9669320804416942
1057,0.4,0.26666666666666666,0.32,0.9776037887344143
1058,1.0,0.2127659574468085,0.3508771929824561,0.9544173319713032
1059,1.0,0.1388888888888889,0.24390243902439027,0.9425996923686107
106,0.7,1.0,0.8235294117647058,0.9232431953795731
1060,0.5,0.7142857142857143,0.588235294117647,0.9348332501478694
1061,0.7,1.0,0.8235294117647058,0.8908849978348179
1062,0.8,0.5,0.6153846153846154,0.9820012349491912
1063,0.7,0.7,0.7,0.9800239653228319
1064,0.4,0.36363636363636365,0.380952380952381,0.9335603237620493
1065,0.7,0.7,0.7,0.9755805406276993
1066,0.7,0.5384615384615384,0.608695652173913,0.9101387460863
1067,0.6,0.6666666666666666,0.631578947368421,0.940027326013301
1068,0.7,0.1206896551724138,0.2058823529411765,0.9516547269984866
1069,0.5,0.078125,0.13513513513513514,0.9406023445603265
107,0.7,0.3888888888888889,0.5,0.9728321946775622
1070,0.6,1.0,0.7499999999999999,0.9385772620613846
1071,0.8,0.4,0.5333333333333333,0.9820012349491912
