user_id,Precision@5 - macro,Recall@5 - macro,F1@5 - macro,NDCG@5
1,0.6,0.375,0.4615384615384615,0.9
10,0.6,0.05454545454545454,0.09999999999999999,0.88
100,0.4,0.4,0.4000000000000001,0.920390730493869
1000,0.6,0.23076923076923078,0.33333333333333337,0.8392566795674427
1001,0.4,0.04081632653061224,0.07407407407407406,0.8076148351692942
1002,0.8,0.4,0.5333333333333333,0.9107792650626002
1003,0.6,1.0,0.7499999999999999,0.9442946896470329
1004,0.6,0.07692307692307693,0.13636363636363635,0.6119807741099513
1005,0.6,0.21428571428571427,0.3157894736842105,0.8526948162656499
1006,0.4,0.4,0.4000000000000001,0.5420828573325632
1007,0.6,0.6,0.6,0.88
1008,0.8,0.5,0.6153846153846154,0.8710717949134121
1009,0.6,0.75,0.6666666666666665,0.9196342270957945
101,0.8,0.25,0.38095238095238093,0.9142857142857141
1010,0.6,0.031914893617021274,0.0606060606060606,0.7706751274820741
1011,0.4,0.5,0.4444444444444445,0.7586332664203113
1012,0.6,0.5,0.5454545454545454,0.7323377951878006
1013,0.6,0.6,0.6,0.88
1014,0.4,0.5,0.4444444444444445,0.8063432375669044
1015,0.8,0.023952095808383235,0.04651162790697675,0.8504839383418636
1016,0.8,0.18181818181818182,0.2962962962962963,0.8317902814049861
1017,0.6,0.06666666666666667,0.12000000000000001,0.8411149806488358
1018,0.6,0.25,0.35294117647058826,0.84
1019,0.4,0.025,0.04705882352941177,0.6933923076298817
102,0.4,0.13333333333333333,0.2,0.7310684603322433
1020,0.8,0.3076923076923077,0.4444444444444444,0.9218373627087065
1021,0.8,0.18181818181818182,0.2962962962962963,0.9142857142857141
1022,0.6,0.21428571428571427,0.3157894736842105,0.793364321855254
1023,0.2,0.3333333333333333,0.25,0.8821946374252335
1024,0.8,0.6666666666666666,0.7272727272727272,0.8539779344052337
1025,0.4,0.6666666666666666,0.5,0.8784087577274143
1026,0.6,0.6,0.6,0.84
1027,0.4,0.4,0.4000000000000001,0.6962833978372135
1028,0.8,0.5,0.6153846153846154,0.9126565233212616
1029,0.8,0.17391304347826086,0.2857142857142857,0.9165341203091786
103,0.8,0.4,0.5333333333333333,0.8999999999999999
1030,0.8,0.18181818181818182,0.2962962962962963,0.8132153847402364
1031,0.6,0.25,0.35294117647058826,0.9333333333333332
1032,0.2,0.09090909090909091,0.12500000000000003,0.84
1033,1.0,0.21739130434782608,0.3571428571428571,0.9698502608411795
1034,0.6,0.08108108108108109,0.14285714285714288,0.8819822637621674
1035,0.8,0.3076923076923077,0.4444444444444444,0.7714285714285715
1036,0.8,0.6666666666666666,0.7272727272727272,0.8973051837343499
1037,0.4,0.4,0.4000000000000001,0.85
1038,0.6,0.14285714285714285,0.23076923076923073,0.7999999999999999
1039,0.6,1.0,0.7499999999999999,0.9162711801177099
104,0.6,0.6,0.6,0.8436747254174131
1040,0.6,0.17647058823529413,0.2727272727272727,0.9489894547476635
1041,0.4,0.25,0.3076923076923077,0.84
1042,0.8,0.6666666666666666,0.7272727272727272,0.8291861592694312
1043,0.4,0.5,0.4444444444444445,0.809525381173914
1044,0.6,0.16666666666666666,0.2608695652173913,0.839217521640055
1045,0.8,0.8,0.8000000000000002,0.96
1046,0.6,1.0,0.7499999999999999,0.8540505436782174
1047,0.0,0.0,0.0,0.8395239718962009
1048,0.2,0.5,0.28571428571428575,0.8341269885220958
1049,0.6,0.6,0.6,0.8837631868622358
105,0.6,0.3,0.4,0.9428571428571428
1050,0.4,0.025974025974025976,0.04878048780487805,0.5833983152908974
1051,0.8,0.04040404040404041,0.07692307692307693,0.6799999999999999
1052,0.6,0.3333333333333333,0.42857142857142855,0.9142857142857141
1053,0.4,0.06666666666666667,0.1142857142857143,0.7929091576221187
1054,0.4,0.16666666666666666,0.23529411764705882,0.8862368184345795
1055,0.2,0.14285714285714285,0.16666666666666666,0.8244812765440488
1056,0.4,0.25,0.3076923076923077,0.6700652229069016
1057,0.6,0.17647058823529413,0.2727272727272727,0.8469683642429905
1058,0.8,0.0851063829787234,0.15384615384615383,0.9687499999999999
1059,0.4,0.03125,0.057971014492753624,0.6943273800940385
106,0.4,0.4,0.4000000000000001,0.7999999999999999
1060,0.4,0.25,0.3076923076923077,0.8741348942340507
1061,0.8,0.5714285714285714,0.6666666666666666,0.9175490612632397
1062,0.4,0.09523809523809523,0.15384615384615385,0.88
1063,0.2,0.14285714285714285,0.16666666666666666,0.8457994594953497
1064,0.8,0.3076923076923077,0.4444444444444444,0.7570267182697707
1065,0.6,0.3333333333333333,0.42857142857142855,0.8392566795674427
1066,0.6,0.2,0.3,0.7243128186302351
1067,0.4,0.2857142857142857,0.3333333333333333,0.8999999999999999
1068,0.6,0.047619047619047616,0.08823529411764705,0.858766830129316
1069,0.8,0.06060606060606061,0.11267605633802819,0.6587079188357532
107,0.6,0.1875,0.2857142857142857,0.914721254837791
1070,0.4,1.0,0.5714285714285715,0.9050964977039779
1071,0.6,0.1875,0.2857142857142857,0.8571428571428571
1072,0.4,0.11764705882352941,0.1818181818181818,0.7929091576221187
1073,0.4,0.125,0.19047619047619047,0.7599999999999998
1074,0.0,0.0,0.0,0.8443220749053791
1075,0.2,0.5,0.28571428571428575,0.8785133591348854
1076,1.0,0.7142857142857143,0.8333333333333333,1.0
1077,1.0,0.1111111111111111,0.19999999999999998,0.8395239718962009
1078,0.4,0.16666666666666666,0.23529411764705882,0.7999999999999999
1079,0.4,0.125,0.19047619047619047,0.7295474536355141
108,0.6,0.5,0.5454545454545454,0.8609186813543533
1080,0.4,0.3333333333333333,0.3636363636363636,0.7078921360350467
1081,0.8,1.0,0.888888888888889,0.9643723534168002
1082,0.6,0.75,0.6666666666666665,0.9147533252963951
1083,0.4,0.6666666666666666,0.5,0.8446652263199603
1084,0.4,0.125,0.19047619047619047,0.8466353651767763
1085,0.6,0.75,0.6666666666666665,0.7637490833185039
1086,0.2,0.041666666666666664,0.06896551724137931,0.7959578189906541
1087,1.0,0.09433962264150944,0.1724137931034483,0.88
1088,1.0,0.03937007874015748,0.07575757575757576,0.8436747254174131
1089,0.6,0.375,0.4615384615384615,0.9199999999999998
109,0.6,0.23076923076923078,0.33333333333333337,0.7932346139726764
1090,0.4,0.3333333333333333,0.3636363636363636,0.8383591818919242
1091,0.8,1.0,0.888888888888889,0.8231340461543976
1092,0.6,0.6,0.6,0.9199999999999998
1093,0.4,0.25,0.3076923076923077,0.875
1094,0.8,0.16,0.26666666666666666,0.8395239718962009
1095,0.2,0.3333333333333333,0.25,0.8273982124750778
1096,0.6,0.10714285714285714,0.18181818181818182,0.8989463020133683
1097,0.2,0.045454545454545456,0.07407407407407407,0.6323355915019013
1098,0.8,0.8,0.8000000000000002,0.96
1099,0.6,0.13043478260869565,0.21428571428571427,0.9137631815654206
11,1.0,0.2777777777777778,0.4347826086956522,0.8457994594953497
110,0.4,0.2857142857142857,0.3333333333333333,0.69137802203153
1100,0.6,0.06382978723404255,0.11538461538461536,0.8742372334594942
1101,0.4,0.0425531914893617,0.07692307692307691,0.8670517817173796
1102,0.2,1.0,0.33333333333333337,0.9999999999999999
1103,0.8,1.0,0.888888888888889,0.9405684367780918
1104,0.2,0.2,0.20000000000000004,0.8350326114534508
1105,0.2,0.05,0.08000000000000002,0.8485332862428452
1106,0.4,0.25,0.3076923076923077,0.8666666666666666
1107,0.8,0.4,0.5333333333333333,0.8862368184345795
1108,0.4,0.5,0.4444444444444445,0.8841343393649008
1109,0.6,0.1875,0.2857142857142857,0.8457994594953497
111,0.8,0.3333333333333333,0.47058823529411764,0.9126565233212616
1110,0.6,0.6,0.6,0.88
1111,0.6,0.6,0.6,0.88
1112,0.6,0.0410958904109589,0.07692307692307691,0.6799999999999999
1113,0.8,0.08333333333333333,0.1509433962264151,0.897978909495327
1114,0.6,0.1875,0.2857142857142857,0.7176772119190031
1115,0.4,0.2,0.26666666666666666,0.7811749941514575
1116,0.8,0.19047619047619047,0.3076923076923077,0.9049566132698598
1117,0.4,0.018691588785046728,0.03571428571428571,0.7570267182697707
