user_id,Precision@20 - macro,Recall@20 - macro,F1@20 - macro,NDCG@20,MRR@20,Gini - Top 20,CatalogCoverage - Top 20,DeltaGap - Top 20 | Blockbuster,DeltaGap - Top 20 | Niche,DeltaGap - Top 20 | Diverse
sys - fold1,0.004546207353428288,0.004668570100081921,0.003590028836100944,0.045845702067810905,0.014899220563232389,0.6768683253934783,87.88,-0.6884635386091646,-0.7666037323083384,-0.8612093619840361
sys - mean,0.004546207353428288,0.004668570100081921,0.003590028836100944,0.045845702067810905,0.014899220563232389,0.6768683253934783,87.88,-0.6884635386091646,-0.7666037323083384,-0.8612093619840361
