user_id,Precision@5 - macro,Recall@5 - macro,F1@5 - macro,NDCG@5
1,0.2,0.3333333333333333,0.25,0.9175490612632397
10,0.6,0.1,0.17142857142857143,0.8661688975939004
100,0.6,0.25,0.35294117647058826,0.8324608277358061
1000,0.2,0.5,0.28571428571428575,0.8925336018375435
1001,0.8,0.07547169811320754,0.13793103448275862,0.8984688644094113
1002,0.2,0.2,0.20000000000000004,0.7323377951878006
1003,0.6,0.75,0.6666666666666665,0.8568700865602203
1004,0.0,0.0,0.0,0.7871518033322688
1005,1.0,0.35714285714285715,0.5263157894736842,0.9333333333333332
1006,0.4,0.4,0.4000000000000001,0.6462942184430621
1007,0.4,0.6666666666666666,0.5,0.9056788195467288
1008,0.8,0.5,0.6153846153846154,0.9000806907964375
1009,0.8,0.5,0.6153846153846154,0.8570267182697707
101,1.0,0.2777777777777778,0.4347826086956522,0.9499999999999998
1010,0.6,0.030303030303030304,0.057692307692307696,0.6009085110502181
1011,0.8,0.8,0.8000000000000002,0.9238516483070585
1012,0.6,0.5,0.5454545454545454,0.72
1013,0.8,0.5714285714285714,0.6666666666666666,0.8373983784860495
1014,0.4,0.4,0.4000000000000001,0.6308555985581423
1015,1.0,0.029940119760479042,0.058139534883720936,0.9199999999999998
1016,0.4,0.1,0.16000000000000003,0.8132153847402364
1017,0.2,0.020833333333333332,0.03773584905660377,0.7252151793209156
1018,0.8,0.4,0.5333333333333333,0.9333333333333332
1019,0.8,0.032520325203252036,0.06250000000000001,0.8214285714285713
102,0.4,0.14285714285714285,0.21052631578947364,0.6695360742516264
1020,0.2,0.25,0.22222222222222224,0.8925336018375435
1021,1.0,0.25,0.4,0.9499999999999998
1022,0.8,0.21052631578947367,0.3333333333333333,0.7390748358519258
1023,0.6,0.75,0.6666666666666665,0.8571861767084001
1024,0.8,0.6666666666666666,0.7272727272727272,0.8618550739924191
1025,0.6,0.75,0.6666666666666665,0.7625808542580567
1026,0.4,0.4,0.4000000000000001,0.84
1027,0.6,0.5,0.5454545454545454,0.7959578189906541
1028,1.0,0.45454545454545453,0.625,0.985979757297342
1029,0.4,0.10526315789473684,0.16666666666666666,0.9012005763626052
103,0.2,0.125,0.15384615384615385,0.817770038702328
1030,0.8,0.16,0.26666666666666666,0.8785133591348854
1031,0.4,0.3333333333333333,0.3636363636363636,0.9255052726261682
1032,0.6,0.1875,0.2857142857142857,0.7959578189906541
1033,0.6,0.15,0.24,0.8436747254174131
1034,1.0,0.11904761904761904,0.21276595744680848,0.8654313973296822
1035,0.6,0.2727272727272727,0.37499999999999994,0.8257466536091495
1036,0.2,0.25,0.22222222222222224,0.8155279707585668
1037,0.8,0.8,0.8000000000000002,0.9218373627087065
1038,1.0,0.2,0.33333333333333337,0.897978909495327
1039,0.6,0.75,0.6666666666666665,0.8712680889465445
104,0.6,0.75,0.6666666666666665,0.7201459929729712
1040,0.8,0.18181818181818182,0.2962962962962963,0.9333333333333332
1041,0.6,0.375,0.4615384615384615,0.8999999999999999
1042,0.4,1.0,0.5714285714285715,0.81251726553916
1043,1.0,0.7142857142857143,0.8333333333333333,0.9472201466063538
1044,1.0,0.2777777777777778,0.4347826086956522,0.9687499999999999
1045,0.6,0.75,0.6666666666666665,0.8425732744286547
1046,0.2,1.0,0.33333333333333337,0.9522967033858832
1047,0.6,0.6,0.6,0.9553896325312999
1048,0.4,0.5,0.4444444444444445,0.8661688975939004
1049,0.8,0.8,0.8000000000000002,0.8837631868622358
105,0.4,0.3333333333333333,0.3636363636363636,0.8125758092397003
1050,0.4,0.027777777777777776,0.051948051948051945,0.6808461130178245
1051,1.0,0.049019607843137254,0.09345794392523364,0.8627526363130841
1052,0.6,0.42857142857142855,0.5,0.9499999999999998
1053,0.8,0.12903225806451613,0.2222222222222222,0.7827560440630599
1054,0.8,0.2222222222222222,0.3478260869565218,0.7904222439847509
1055,0.8,0.4444444444444444,0.5714285714285714,0.7959578189906541
1056,0.4,0.2857142857142857,0.3333333333333333,0.8374234191601583
1057,0.4,0.1,0.16000000000000003,0.8273982124750778
1058,0.6,0.06666666666666667,0.12000000000000001,0.8392684541915888
1059,0.6,0.04477611940298507,0.08333333333333333,0.7245621901779004
106,0.4,0.4,0.4000000000000001,0.7675263737244715
1060,0.4,0.25,0.3076923076923077,0.7295474536355141
1061,0.6,0.6,0.6,0.84
1062,1.0,0.25,0.4,0.9714285714285712
1063,0.6,0.42857142857142855,0.5,0.9199999999999998
1064,0.6,0.21428571428571427,0.3157894736842105,0.9285714285714286
1065,0.4,0.2,0.26666666666666666,0.7675263737244715
1066,0.6,0.23076923076923078,0.33333333333333337,0.9
1067,0.2,0.25,0.22222222222222224,0.9515243919322686
1068,0.6,0.04477611940298507,0.08333333333333333,0.8571861767084001
1069,0.6,0.05357142857142857,0.0983606557377049,0.7558362354866269
107,1.0,0.3333333333333333,0.5,0.9435940346209757
1070,0.6,1.0,0.7499999999999999,0.9546547774305336
1071,0.6,0.16666666666666666,0.2608695652173913,0.7999999999999999
1072,0.2,0.14285714285714285,0.16666666666666666,0.8948703089546531
1073,0.4,0.13333333333333333,0.2,0.7196283397837212
1074,0.6,0.1875,0.2857142857142857,0.817770038702328
1075,0.4,0.3333333333333333,0.3636363636363636,0.7449472737383177
1076,0.8,0.6666666666666666,0.7272727272727272,0.8304593406771765
1077,0.2,0.043478260869565216,0.07142857142857142,0.8282955707893256
1078,0.4,0.2,0.26666666666666666,0.8715585301252005
1079,0.4,0.13333333333333333,0.2,0.6784414698747994
108,0.4,1.0,0.5714285714285715,0.7937120488520434
1080,0.8,0.5,0.6153846153846154,0.7999999999999999
1081,0.6,0.75,0.6666666666666665,0.8215585301252004
1082,0.4,0.25,0.3076923076923077,0.9142857142857141
1083,0.4,1.0,0.5714285714285715,0.6280572848141859
1084,0.4,0.18181818181818182,0.25000000000000006,0.7102593820906936
1085,0.6,0.6,0.6,0.8457994594953497
1086,0.8,0.08,0.14545454545454545,0.8862368184345795
1087,0.8,0.08695652173913043,0.1568627450980392,0.8305412510107006
1088,0.6,0.02727272727272727,0.05217391304347826,0.7413205160733009
1089,0.8,0.4,0.5333333333333333,0.8436747254174131
109,1.0,0.38461538461538464,0.5555555555555556,0.9556136293872104
1090,0.4,0.25,0.3076923076923077,0.8056005495709423
1091,0.6,0.75,0.6666666666666665,0.8292123212924721
1092,0.4,0.4,0.4000000000000001,0.88
1093,0.6,0.3,0.4,0.8783240188841686
1094,0.6,0.13636363636363635,0.22222222222222218,0.817770038702328
1095,0.6,0.6,0.6,0.9199999999999998
1096,0.4,0.09090909090909091,0.14814814814814814,0.6138190431908267
1097,0.6,0.16666666666666666,0.2608695652173913,0.8304593406771765
1098,0.6,0.6,0.6,0.84
1099,0.6,0.125,0.20689655172413793,0.7769481626565006
11,0.8,0.2857142857142857,0.4210526315789473,0.8928138232915998
110,0.2,0.16666666666666666,0.1818181818181818,0.7795303585580413
1100,1.0,0.11904761904761904,0.21276595744680848,0.8881816559561834
1101,0.8,0.0851063829787234,0.15384615384615383,0.8784087577274143
1102,0.4,1.0,0.5714285714285715,0.897679355008123
1103,0.6,0.6,0.6,0.8315764456579768
1104,0.4,0.5,0.4444444444444445,0.7201252266537155
1105,0.6,0.13043478260869565,0.21428571428571427,0.7570267182697707
1106,0.4,0.3333333333333333,0.3636363636363636,0.8796429789221507
1107,0.8,0.4444444444444444,0.5714285714285714,0.8785133591348854
1108,0.4,0.4,0.4000000000000001,0.7850561390627925
1109,0.4,0.14285714285714285,0.21052631578947364,0.72
111,0.8,0.3076923076923077,0.4444444444444444,0.8392566795674427
1110,0.8,0.5714285714285714,0.6666666666666666,0.9142857142857141
1111,0.8,0.8,0.8000000000000002,0.84
1112,1.0,0.06493506493506493,0.12195121951219512,0.96
1113,0.4,0.043478260869565216,0.0784313725490196,0.7675263737244715
1114,0.8,0.2857142857142857,0.4210526315789473,0.8796429789221507
1115,0.4,0.2857142857142857,0.3333333333333333,0.7078921360350467
1116,0.0,0.0,0.0,0.6835011000177954
1117,1.0,0.04950495049504951,0.09433962264150944,1.0
1118,0.8,0.8,0.8000000000000002,0.9499999999999998
1119,0.8,0.07017543859649122,0.12903225806451613,0.821918053505144
112,0.4,0.3333333333333333,0.3636363636363636,0.83323337354368
1120,1.0,0.054945054945054944,0.10416666666666666,0.7850672036750869
1121,0.8,0.09302325581395349,0.16666666666666666,0.8661688975939004
1122,0.0,0.0,0.0,0.8191695215972781
1123,0.6,0.75,0.6666666666666665,0.7880928709598936
