user_id,Precision@10 - macro,Recall@10 - macro,F1@10 - macro,NDCG@10
1,0.5,0.8333333333333334,0.625,0.9743714747496639
10,0.5,0.16666666666666666,0.25,0.9321414153181105
100,0.4,0.6666666666666666,0.5,0.898928161789943
1000,0.7,0.5384615384615384,0.608695652173913,0.9542407963750834
1001,0.5,0.11627906976744186,0.18867924528301888,0.8816997390114728
1002,0.2,0.5,0.28571428571428575,0.9624599385657504
1003,0.5,1.0,0.6666666666666666,0.9326535996523021
1004,0.5,0.11904761904761904,0.1923076923076923,0.8733383726239268
1005,0.5,0.38461538461538464,0.4347826086956522,0.9171451934550389
1006,0.5555555555555556,1.0,0.7142857142857143,0.8047960596140437
1007,0.5714285714285714,1.0,0.7272727272727273,0.9634012782300307
1008,0.5,1.0,0.6666666666666666,0.9643397364057037
1009,0.7,0.875,0.7777777777777777,0.854690201991975
101,0.6,0.4,0.48,0.9849472654341338
1010,0.6,0.06315789473684211,0.1142857142857143,0.828405158431184
1011,0.625,1.0,0.7692307692307693,0.9661686426172015
1012,0.4,1.0,0.5714285714285715,0.8336589099604661
1013,0.7,1.0,0.8235294117647058,0.9654860444916552
1014,0.375,1.0,0.5454545454545454,0.9397634306517448
1015,0.9,0.057692307692307696,0.10843373493975904,0.9401045905696985
1016,0.6,0.3157894736842105,0.41379310344827586,0.9727635791628666
1017,0.5,0.11627906976744186,0.18867924528301888,0.8502772701447003
1018,0.5,0.5555555555555556,0.5263157894736842,0.9332424156632918
1019,0.6,0.07692307692307693,0.13636363636363635,0.8822575392993797
102,0.5,0.4166666666666667,0.45454545454545453,0.8651100532815406
1020,0.9,0.6428571428571429,0.75,0.950872582471445
1021,0.9,0.375,0.5294117647058825,0.9834092549099822
1022,0.7,0.3684210526315789,0.48275862068965514,0.9658554213764893
1023,0.7777777777777778,1.0,0.8750000000000001,0.890672811576709
1024,0.3333333333333333,1.0,0.5,0.9386120191638367
1025,0.7142857142857143,1.0,0.8333333333333333,0.8914834646624205
1026,0.5555555555555556,1.0,0.7142857142857143,0.9371165491872218
1027,0.6,1.0,0.7499999999999999,0.9551943348628251
1028,0.5,1.0,0.6666666666666666,0.9588956692051315
1029,0.4,0.2,0.26666666666666666,0.8811839701707238
103,0.4,0.36363636363636365,0.380952380952381,0.9688871504299208
1030,0.8,0.34782608695652173,0.48484848484848486,0.9290150379958244
1031,0.4,0.36363636363636365,0.380952380952381,0.95329412838341
1032,0.4,0.4444444444444444,0.4210526315789474,0.95329412838341
1033,0.4,0.26666666666666666,0.32,0.9012128887436683
1034,0.7,0.17073170731707318,0.2745098039215686,0.9277052062079608
1035,0.3,0.375,0.33333333333333326,0.8781720821545194
1036,0.5,1.0,0.6666666666666666,0.9621021941773628
1037,0.75,1.0,0.8571428571428571,0.9395818355706687
1038,0.7,0.4375,0.5384615384615384,0.969349091682622
1039,0.5,1.0,0.6666666666666666,0.837445476317315
104,0.2,1.0,0.33333333333333337,0.9003117410815874
1040,0.2,0.13333333333333333,0.16,0.9278677753909756
1041,0.2,0.4,0.26666666666666666,0.9458323697038933
1042,0.4444444444444444,1.0,0.6153846153846153,0.8451842631098788
1043,0.625,1.0,0.7692307692307693,0.9558175957076448
1044,0.3,0.1875,0.23076923076923075,0.9497414515095693
1045,0.75,1.0,0.8571428571428571,0.8917018310635966
1046,0.3333333333333333,1.0,0.5,0.9732631940950072
1047,0.7,0.7,0.7,0.9434299082704013
1048,0.7777777777777778,1.0,0.8750000000000001,0.9207823275539905
1049,0.5,1.0,0.6666666666666666,0.8120612146080592
105,0.3,0.6,0.4,0.9543504308639281
1050,0.8,0.09876543209876543,0.1758241758241758,0.8791192382325552
1051,0.5,0.050505050505050504,0.09174311926605505,0.8181701449393992
1052,0.8,0.6666666666666666,0.7272727272727272,0.9474856923574735
1053,0.3,0.08571428571428572,0.13333333333333333,0.8883886566159532
1054,0.9,0.4090909090909091,0.5625000000000001,0.879983232106585
1055,0.6,0.75,0.6666666666666665,0.9151043490950097
1056,0.5,0.7142857142857143,0.588235294117647,0.8664590177115508
1057,0.7,0.3181818181818182,0.4375,0.9011572523325861
1058,0.8,0.18181818181818182,0.2962962962962963,0.8840759035841464
1059,0.6,0.08695652173913043,0.15189873417721517,0.8816093502394232
106,0.9,1.0,0.9473684210526316,0.9897313383008353
1060,0.7,0.7777777777777778,0.7368421052631577,0.9297118750125044
1061,0.5,1.0,0.6666666666666666,0.9417800524953418
1062,0.7,0.2916666666666667,0.4117647058823529,0.9800239653228319
1063,0.6,0.6,0.6,0.987649132519537
1064,0.7,0.5,0.5833333333333334,0.9604588162986519
1065,0.6,0.5454545454545454,0.5714285714285713,0.9747140465194212
1066,0.6,0.46153846153846156,0.5217391304347826,0.9593575988007924
1067,0.8,0.5,0.6153846153846154,0.9406626809407588
1068,0.6,0.1,0.17142857142857143,0.9124253078514762
1069,0.6,0.09375,0.16216216216216214,0.9050917496509141
107,0.6,0.375,0.4615384615384615,0.9914485379648795
1070,0.6,1.0,0.7499999999999999,0.7872065236060961
1071,0.7,0.3684210526315789,0.48275862068965514,0.969633518759356
1072,0.8,0.47058823529411764,0.5925925925925927,0.9545326511439332
1073,0.7,0.5,0.5833333333333334,0.9800239653228319
1074,0.5,0.2631578947368421,0.3448275862068966,0.9095679083147375
1075,0.4444444444444444,1.0,0.6153846153846153,0.9798184530199879
1076,0.3333333333333333,1.0,0.5,0.7720138187157722
1077,0.5,0.2777777777777778,0.35714285714285715,0.971140221485929
1078,0.7,0.3684210526315789,0.48275862068965514,0.9434299082704013
1079,0.7,0.4375,0.5384615384615384,0.9255756979705685
108,0.625,1.0,0.7692307692307693,0.904479840270374
1080,0.7,0.875,0.7777777777777777,0.9195386564951066
1081,0.5714285714285714,1.0,0.7272727272727273,0.86259308268288
1082,0.6,0.8571428571428571,0.7058823529411764,0.9742711213629145
1083,0.6666666666666666,1.0,0.8,0.87726142590816
1084,0.3,0.23076923076923078,0.2608695652173913,0.8994829030191385
1085,0.2857142857142857,1.0,0.4444444444444445,0.9412206524592805
1086,0.5,0.10869565217391304,0.17857142857142855,0.8268092143889669
1087,0.5,0.08928571428571429,0.15151515151515152,0.9215254062322348
1088,0.7,0.05737704918032787,0.10606060606060608,0.9374522810214979
1089,0.2,0.5,0.28571428571428575,0.9570205952406418
109,0.9,0.6,0.7200000000000001,0.9897313383008353
1090,0.5,0.625,0.5555555555555556,0.9492333162807597
1091,0.5714285714285714,1.0,0.7272727272727273,0.925984835136222
1092,0.8,0.8888888888888888,0.8421052631578948,0.9623349149841968
1093,0.5,0.5555555555555556,0.5263157894736842,0.9163655242788187
1094,0.6,0.3333333333333333,0.42857142857142855,0.9522885276741674
1095,0.625,1.0,0.7692307692307693,0.9246837009125998
1096,0.5,0.2,0.28571428571428575,0.8537034412630917
1097,0.4,0.19047619047619047,0.25806451612903225,0.9067621525697867
1098,0.42857142857142855,1.0,0.6,0.9769427569892637
1099,0.6,0.2727272727272727,0.37499999999999994,0.8988097986347248
11,0.6,0.46153846153846156,0.5217391304347826,0.9397043664204882
110,0.4,0.5714285714285714,0.47058823529411764,0.9283222386723526
1100,0.7,0.16279069767441862,0.2641509433962264,0.8788527273140602
1101,0.4,0.07692307692307693,0.12903225806451613,0.8490257084258431
1102,0.3333333333333333,1.0,0.5,0.8384146629405036
1103,0.5,1.0,0.6666666666666666,0.9128582399971215
1104,0.5,1.0,0.6666666666666666,0.9855701107429646
1105,0.4,0.19047619047619047,0.25806451612903225,0.9183414332204557
1106,0.7,0.7777777777777778,0.7368421052631577,0.9015814902814073
1107,0.8,0.7272727272727273,0.761904761904762,0.9450050448347336
1108,0.7777777777777778,1.0,0.8750000000000001,0.9385771928328899
1109,0.7,0.30434782608695654,0.42424242424242425,0.8387237998761056
111,0.6,0.5454545454545454,0.5714285714285713,0.9230260953289519
1110,0.6,1.0,0.7499999999999999,0.9752982650390741
1111,0.8571428571428571,1.0,0.923076923076923,0.9484015643438383
1112,0.8,0.12307692307692308,0.21333333333333335,0.861826231519303
1113,0.9,0.1875,0.31034482758620696,0.8994052033085171
1114,0.6,0.4,0.48,0.880636547894136
1115,0.3,0.2727272727272727,0.28571428571428564,0.8345580732631193
1116,0.9,0.5294117647058824,0.6666666666666667,0.938532686481868
1117,0.6,0.056074766355140186,0.10256410256410257,0.9122088351957308
1118,0.6666666666666666,1.0,0.8,0.9177822037128589
1119,0.7,0.12727272727272726,0.2153846153846154,0.9182370790602711
112,0.6,0.75,0.6666666666666665,0.9368972460430965
1120,0.8,0.08888888888888889,0.15999999999999998,0.9511983710138439
1121,0.5,0.1282051282051282,0.2040816326530612,0.9421376930954983
1122,0.6,0.42857142857142855,0.5,0.9336148264282014
1123,0.8333333333333334,1.0,0.9090909090909091,0.9390220200110077
1124,0.6,0.13333333333333333,0.2181818181818182,0.9660789703857601
1125,0.6,0.16216216216216217,0.25531914893617025,0.9735008577834877
1126,0.6,1.0,0.7499999999999999,0.9927632582514461
1127,0.7,0.4375,0.5384615384615384,0.95402857441048
1128,0.4,0.07407407407407407,0.125,0.8632804912852912
1129,0.4,0.5714285714285714,0.47058823529411764,0.9680555702849517
113,0.5,0.8333333333333334,0.625,0.8871481978787285
1130,0.8,0.19047619047619047,0.3076923076923077,0.9301955153894367
1131,0.9,0.47368421052631576,0.6206896551724138,0.9918115394479871
1132,0.8,0.47058823529411764,0.5925925925925927,0.9723705493124036
1133,0.4,0.2,0.26666666666666666,0.8800094728577771
1134,0.8,0.38095238095238093,0.5161290322580645,0.9900596631958939
1135,0.7,0.30434782608695654,0.42424242424242425,0.9143687733948769
1136,0.5,0.8333333333333334,0.625,0.8834637413202349
1137,0.9,0.125,0.21951219512195125,0.950447586923794
1138,0.9,0.6428571428571429,0.75,0.9176702077017158
1139,0.6,0.42857142857142855,0.5,0.9415980032759194
114,0.3,0.375,0.33333333333333326,0.9335151019928989
1140,0.8,0.1702127659574468,0.2807017543859649,0.9395108357492952
1141,0.7,0.1320754716981132,0.22222222222222224,0.9648202740524717
1142,0.2,0.10526315789473684,0.13793103448275862,0.8596665392240582
1143,0.6,0.8571428571428571,0.7058823529411764,0.9887771525272553
1144,0.6,1.0,0.7499999999999999,0.9084222714896192
1145,0.6,0.8571428571428571,0.7058823529411764,0.8839965140830395
1146,0.5,0.10869565217391304,0.17857142857142855,0.932088482475112
1147,0.5,0.16666666666666666,0.25,0.943342672713902
1148,0.6,0.8571428571428571,0.7058823529411764,0.8547741138728533
1149,0.5,0.5555555555555556,0.5263157894736842,0.9259614035547473
115,0.625,1.0,0.7692307692307693,0.9355512455277585
1150,0.6,0.043795620437956206,0.08163265306122448,0.9022950304702627
1151,0.8,0.18604651162790697,0.3018867924528302,0.9769764663888069
1152,0.5,0.3333333333333333,0.4,0.857023957471514
