user_id,Precision@10 - macro,Recall@10 - macro,F1@10 - macro,NDCG@10,MRR@10,Gini - Top 10,CatalogCoverage - Top 10,DeltaGap - Top 10 | Blockbuster,DeltaGap - Top 10 | Niche,DeltaGap - Top 10 | Diverse
sys - fold1,0.6426289583957686,0.6116395979980028,0.5477548892535237,0.9438258609118301,0.8426389480380869,0.6802774908457997,78.31,0.1591021479375024,0.12550322086597923,0.038723283804007635
sys - mean,0.6426289583957686,0.6116395979980028,0.5477548892535237,0.9438258609118301,0.8426389480380869,0.6802774908457997,78.31,0.1591021479375024,0.12550322086597923,0.038723283804007635
