user_id,Precision@20 - macro,Recall@20 - macro,F1@20 - macro,NDCG@20,MRR@20,Gini - Top 20,CatalogCoverage - Top 20,DeltaGap - Top 20 | Blockbuster,DeltaGap - Top 20 | Niche,DeltaGap - Top 20 | Diverse
sys - fold1,0.05531632991056641,0.07099268940660176,0.049435549263372014,0.2634534335830543,0.18055586624461434,0.79955166804239,87.53,0.22130222294602792,0.007800003890272951,-0.4058355642625921
sys - mean,0.05531632991056641,0.07099268940660176,0.049435549263372014,0.2634534335830543,0.18055586624461434,0.79955166804239,87.53,0.22130222294602792,0.007800003890272951,-0.4058355642625921
