user_id,Precision@5 - macro,Recall@5 - macro,F1@5 - macro,NDCG@5
1,0.4,0.25,0.3076923076923077,0.8392566795674427
10,0.6,0.05454545454545454,0.09999999999999999,0.84
100,0.4,0.4,0.4000000000000001,0.7923921014621708
1000,0.6,0.23076923076923078,0.33333333333333337,0.817770038702328
1001,1.0,0.10204081632653061,0.1851851851851852,0.9587745306316199
1002,1.0,0.5,0.6666666666666666,0.9077639853792834
1003,0.4,0.6666666666666666,0.5,0.9236391165856522
1004,0.8,0.10256410256410256,0.18181818181818182,0.9194002324226169
1005,0.4,0.14285714285714285,0.21052631578947364,0.5715585301252004
1006,0.8,0.8,0.8000000000000002,0.7897406179093063
1007,0.8,0.8,0.8000000000000002,0.9199999999999998
1008,0.8,0.5,0.6153846153846154,0.8710717949134121
1009,0.4,0.5,0.4444444444444445,0.8571861767084001
101,0.8,0.25,0.38095238095238093,0.9428571428571428
1010,0.6,0.031914893617021274,0.0606060606060606,0.6277215625164891
1011,0.4,0.5,0.4444444444444445,0.7915075504934618
1012,0.6,0.5,0.5454545454545454,0.6399999999999999
1013,0.6,0.6,0.6,0.9199999999999998
1014,0.4,0.5,0.4444444444444445,0.7201252266537155
1015,0.4,0.011976047904191617,0.023255813953488375,0.7154962024193977
1016,0.8,0.18181818181818182,0.2962962962962963,0.8373983784860495
1017,0.4,0.044444444444444446,0.07999999999999999,0.7695406593228235
1018,0.8,0.3333333333333333,0.47058823529411764,0.9910172791144997
1019,0.4,0.025,0.04705882352941177,0.5834011330664663
102,0.4,0.13333333333333333,0.2,0.7785160195818775
1020,0.6,0.23076923076923078,0.33333333333333337,0.817770038702328
1021,0.8,0.18181818181818182,0.2962962962962963,0.9142857142857141
1022,0.6,0.21428571428571427,0.3157894736842105,0.7999999999999999
1023,0.2,0.3333333333333333,0.25,0.8704525463644859
1024,0.8,0.6666666666666666,0.7272727272727272,0.8901858301081393
1025,0.4,0.6666666666666666,0.5,0.8784087577274143
1026,0.8,0.8,0.8000000000000002,0.96
1027,0.6,0.6,0.6,0.817770038702328
1028,0.6,0.375,0.4615384615384615,0.832290750417056
1029,0.4,0.08695652173913043,0.14285714285714285,0.8172543252465467
103,0.6,0.3,0.4,0.8857142857142857
1030,0.8,0.18181818181818182,0.2962962962962963,0.8182919415197659
1031,0.6,0.25,0.35294117647058826,0.9446103674686996
1032,0.6,0.2727272727272727,0.37499999999999994,0.9142857142857141
1033,0.6,0.13043478260869565,0.21428571428571427,0.7163208510293658
1034,0.8,0.10810810810810811,0.19047619047619047,0.9583333333333335
1035,0.8,0.3076923076923077,0.4444444444444444,0.825
1036,0.6,0.5,0.5454545454545454,0.8661688975939004
1037,0.6,0.6,0.6,0.9
1038,0.6,0.14285714285714285,0.23076923076923073,0.6624963350015572
1039,0.6,1.0,0.7499999999999999,0.9625059893369852
104,0.6,0.6,0.6,0.8056005495709423
1040,0.2,0.058823529411764705,0.0909090909090909,0.8925336018375435
1041,0.6,0.375,0.4615384615384615,0.88
1042,0.6,0.5,0.5454545454545454,0.8876211290060302
1043,0.4,0.5,0.4444444444444445,0.7678351978003087
1044,0.6,0.16666666666666666,0.2608695652173913,0.90862197796847
1045,0.8,0.8,0.8000000000000002,0.9199999999999998
1046,0.4,0.6666666666666666,0.5,0.9029729845698693
1047,0.4,0.3333333333333333,0.3636363636363636,0.9197619859481004
1048,0.0,0.0,0.0,0.8948703089546531
1049,0.8,0.8,0.8000000000000002,0.9218373627087065
105,1.0,0.5,0.6666666666666666,0.9999999999999999
1050,0.8,0.05194805194805195,0.0975609756097561,0.7756772252344424
1051,0.6,0.030303030303030304,0.057692307692307696,0.6310559415171337
1052,1.0,0.5555555555555556,0.7142857142857143,0.9666666666666666
1053,0.4,0.06666666666666667,0.1142857142857143,0.8304593406771765
1054,0.2,0.08333333333333333,0.11764705882352941,0.8785133591348854
1055,0.6,0.42857142857142855,0.5,0.8837631868622358
1056,0.6,0.375,0.4615384615384615,0.6399999999999999
1057,0.4,0.11764705882352941,0.1818181818181818,0.7324912935401191
1058,0.6,0.06382978723404255,0.11538461538461536,0.8609186813543533
1059,0.2,0.015625,0.028985507246376812,0.5724579712784094
106,0.6,0.6,0.6,0.88
1060,0.4,0.25,0.3076923076923077,0.7803716602162786
1061,0.8,0.5714285714285714,0.6666666666666666,0.794913604427501
1062,0.6,0.14285714285714285,0.23076923076923073,0.9199999999999998
1063,0.6,0.42857142857142855,0.5,0.84
1064,0.6,0.23076923076923078,0.33333333333333337,0.8304593406771765
1065,0.6,0.3333333333333333,0.42857142857142855,0.8913780220315298
1066,1.0,0.3333333333333333,0.5,0.9371192130311525
1067,0.6,0.42857142857142855,0.5,0.9199999999999998
1068,1.0,0.07936507936507936,0.14705882352941177,0.9999999999999999
1069,0.6,0.045454545454545456,0.08450704225352113,0.7428765942528549
107,0.6,0.1875,0.2857142857142857,0.8609186813543533
1070,0.4,1.0,0.5714285714285715,0.701179064270269
1071,0.4,0.125,0.19047619047619047,0.7333333333333332
1072,0.6,0.17647058823529413,0.2727272727272727,0.8373983784860495
1073,1.0,0.3125,0.47619047619047616,0.8333333333333333
1074,0.0,0.0,0.0,0.7181998924389773
1075,0.4,1.0,0.5714285714285715,0.9836430501802322
1076,0.8,0.5714285714285714,0.6666666666666666,0.7949234432204706
1077,0.6,0.06666666666666667,0.12000000000000001,0.7932346139726764
1078,0.4,0.16666666666666666,0.23529411764705882,0.84
1079,0.4,0.125,0.19047619047619047,0.7499999999999999
108,0.8,0.6666666666666666,0.7272727272727272,0.9218373627087065
1080,0.6,0.5,0.5454545454545454,0.5850326114534509
1081,0.6,0.75,0.6666666666666665,0.9287447068336007
1082,0.2,0.25,0.22222222222222224,0.8721299879445926
1083,0.6,1.0,0.7499999999999999,0.9579803997289406
1084,0.8,0.25,0.38095238095238093,0.951808915474731
1085,0.4,0.5,0.4444444444444445,0.7532077572663645
1086,0.0,0.0,0.0,0.817770038702328
1087,0.6,0.05660377358490566,0.10344827586206896,0.8588386059595016
1088,0.8,0.031496062992125984,0.06060606060606061,0.9619258241535292
1089,0.8,0.5,0.6153846153846154,0.9333333333333332
109,0.6,0.23076923076923078,0.33333333333333337,0.6551684171883775
1090,0.6,0.5,0.5454545454545454,0.8388004648452337
1091,0.8,1.0,0.888888888888889,0.9245165736893669
1092,0.4,0.4,0.4000000000000001,0.8796429789221507
1093,0.6,0.375,0.4615384615384615,0.9
1094,0.8,0.16,0.26666666666666666,0.7769481626565006
1095,0.6,1.0,0.7499999999999999,0.9175490612632397
1096,0.4,0.07142857142857142,0.12121212121212122,0.6407203458175632
1097,0.8,0.18181818181818182,0.2962962962962963,0.829442509675582
1098,0.8,0.8,0.8000000000000002,0.96
1099,0.8,0.17391304347826086,0.2857142857142857,0.9419155512030497
11,0.6,0.16666666666666666,0.2608695652173913,0.7129353590792844
110,0.4,0.2857142857142857,0.3333333333333333,0.814321957556509
1100,0.8,0.0851063829787234,0.15384615384615383,0.8383191930923525
1101,0.2,0.02127659574468085,0.03846153846153846,0.6621150959050724
1102,0.2,1.0,0.33333333333333337,0.6486656015196943
1103,0.4,0.5,0.4444444444444445,0.8046404911773577
1104,0.4,0.4,0.4000000000000001,0.8282955707893256
1105,0.8,0.2,0.32000000000000006,0.8076148351692942
1106,0.6,0.375,0.4615384615384615,0.8666666666666666
1107,1.0,0.5,0.6666666666666666,0.9489894547476635
1108,0.2,0.25,0.22222222222222224,0.8038963253130011
1109,0.4,0.125,0.19047619047619047,0.821329184208313
111,0.8,0.3333333333333333,0.47058823529411764,0.9107792650626002
1110,0.6,0.6,0.6,0.84
1111,0.6,0.6,0.6,0.88
1112,0.4,0.0273972602739726,0.05128205128205128,0.7568175154548286
1113,0.8,0.08333333333333333,0.1509433962264151,0.7904222439847509
1114,0.8,0.25,0.38095238095238093,0.8751516184794005
