user_id,Precision@5 - macro,Recall@5 - macro,F1@5 - macro,NDCG@5
1,0.4,0.2857142857142857,0.3333333333333333,0.7324912935401191
10,0.6,0.10344827586206896,0.17647058823529413,0.9333333333333332
100,0.8,0.3333333333333333,0.47058823529411764,0.9702074893823803
1000,0.4,0.3333333333333333,0.3636363636363636,0.88
1001,1.0,0.09090909090909091,0.16666666666666669,0.9199999999999998
1002,1.0,0.45454545454545453,0.625,0.9392566795674426
1003,0.2,0.5,0.28571428571428575,0.911227258774421
1004,1.0,0.10638297872340426,0.1923076923076923,0.7525489171801761
1005,1.0,0.38461538461538464,0.5555555555555556,0.9553896325312999
1006,0.6,0.5,0.5454545454545454,0.7963982709121838
1007,0.8,1.0,0.888888888888889,0.9419155512030497
1008,1.0,0.5555555555555556,0.7142857142857143,0.940874450631942
1009,0.6,0.6,0.6,0.8056005495709423
101,0.8,0.23529411764705882,0.3636363636363636,0.9428571428571428
1010,0.8,0.03669724770642202,0.07017543859649122,0.8744947273738317
1011,0.2,1.0,0.33333333333333337,0.9435940346209757
1012,0.6,0.6,0.6,0.9018583010813932
1013,0.6,0.5,0.5454545454545454,0.8
1014,0.6,0.5,0.5454545454545454,0.9263937258110448
1015,1.0,0.03289473684210526,0.06369426751592357,0.8999999999999999
1016,0.8,0.17391304347826086,0.2857142857142857,0.8282955707893256
1017,1.0,0.10869565217391304,0.19607843137254902,0.9489894547476635
1018,0.6,0.2727272727272727,0.37499999999999994,0.8999999999999999
1019,1.0,0.04,0.07692307692307693,0.8436747254174131
102,0.6,0.1875,0.2857142857142857,0.817770038702328
1020,0.8,0.36363636363636365,0.5000000000000001,0.806097567729074
1021,1.0,0.22727272727272727,0.37037037037037035,0.9999999999999999
1022,0.6,0.17647058823529413,0.2727272727272727,0.8526948162656499
1023,0.2,0.25,0.22222222222222224,0.8823377951878006
1024,0.6,0.6,0.6,0.8837631868622358
1025,0.8,0.8,0.8000000000000002,0.8546682742943923
1026,0.8,0.6666666666666666,0.7272727272727272,0.9419155512030497
1027,1.0,0.7142857142857143,0.8333333333333333,0.9126565233212616
1028,1.0,0.5,0.6666666666666666,0.9161688975939004
1029,1.0,0.2,0.33333333333333337,0.9199999999999998
103,1.0,0.3125,0.47619047619047616,0.9556136293872104
1030,1.0,0.25,0.4,0.96
1031,0.2,0.1,0.13333333333333333,0.9065538445402015
