user_id,Precision@20 - macro,Recall@20 - macro,F1@20 - macro,NDCG@20,MRR@20,Gini - Top 20,CatalogCoverage - Top 20,DeltaGap - Top 20 | Blockbuster,DeltaGap - Top 20 | Niche,DeltaGap - Top 20 | Diverse
sys - fold1,0.0030142431268632003,0.003073329790143541,0.002393540758670171,0.0353160820797071,0.00991788600562419,0.8730311803711073,52.13,-0.7236457432248745,-0.8096897280536778,-0.9080112228287704
sys - mean,0.0030142431268632003,0.003073329790143541,0.002393540758670171,0.0353160820797071,0.00991788600562419,0.8730311803711073,52.13,-0.7236457432248745,-0.8096897280536778,-0.9080112228287704
