user_id,Precision@20 - macro,Recall@20 - macro,F1@20 - macro,NDCG@20
733,0.0,0.0,0.0,0.0
734,0.0,0.0,0.0,0.0
735,0.1,0.043478260869565216,0.06060606060606061,0.3594856890642082
736,0.0,0.0,0.0,0.0
737,0.1,0.08695652173913043,0.09302325581395349,0.6204827098351031
738,0.0,0.0,0.0,0.0
739,0.1,0.15384615384615385,0.12121212121212123,0.5021406198621836
74,0.0,0.0,0.0,0.0
740,0.0,0.0,0.0,0.0
741,0.0,0.0,0.0,0.31790886220650055
742,0.1,0.4,0.16000000000000003,0.3888489594838494
743,0.05,0.06666666666666667,0.05714285714285715,0.31790886220650055
744,0.1,0.058823529411764705,0.07407407407407408,0.3685245327435352
745,0.0,0.0,0.0,0.0
746,0.3,0.13636363636363635,0.18749999999999997,0.769052239753937
747,0.0,0.0,0.0,0.0
748,0.0,0.0,0.0,0.0
749,0.1,0.05405405405405406,0.07017543859649122,0.3685245327435352
75,0.05,0.07692307692307693,0.060606060606060615,0.5104015696626518
750,0.0,0.0,0.0,0.0
751,0.0,0.0,0.0,0.0
752,0.0,0.0,0.0,0.0
753,0.05,0.038461538461538464,0.043478260869565216,0.31790886220650055
754,0.05,0.047619047619047616,0.04878048780487805,0.31790886220650055
755,0.0,0.0,0.0,0.0
756,0.0,0.0,0.0,0.0
757,0.1,0.058823529411764705,0.07407407407407408,0.3685245327435352
758,0.0,0.0,0.0,0.0
759,0.0,0.0,0.0,0.0
76,0.05,0.14285714285714285,0.07407407407407408,0.31790886220650055
760,0.0,0.0,0.0,0.0
761,0.0,0.0,0.0,0.0
762,0.0,0.0,0.0,0.0
763,0.0,0.0,0.0,0.31790886220650055
764,0.0,0.0,0.0,0.0
765,0.25,0.11363636363636363,0.15625,0.6108268504793775
766,0.0,0.0,0.0,0.0
767,0.05,0.037037037037037035,0.0425531914893617,0.31790886220650055
768,0.0,0.0,0.0,0.0
769,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0
770,0.2,0.08163265306122448,0.11594202898550723,0.7508699880306089
771,0.0,0.0,0.0,0.0
772,0.0,0.0,0.0,0.0
773,0.05,0.125,0.07142857142857144,0.31790886220650055
774,0.05,0.05555555555555555,0.052631578947368425,0.31790886220650055
775,0.0,0.0,0.0,0.0
776,0.0,0.0,0.0,0.0
777,0.25,0.07042253521126761,0.10989010989010989,0.6775557739189055
778,0.1,0.11764705882352941,0.1081081081081081,0.3594856890642082
779,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.31790886220650055
780,0.2,0.07017543859649122,0.10389610389610389,0.6156756318795485
781,0.0,0.0,0.0,0.0
782,0.0,0.0,0.0,0.0
783,0.0,0.0,0.0,0.0
784,0.0,0.0,0.0,0.0
785,0.05,0.07692307692307693,0.060606060606060615,0.31790886220650055
786,0.05,0.16666666666666666,0.07692307692307691,0.3840340658746034
787,0.05,0.07142857142857142,0.058823529411764705,0.31790886220650055
788,0.05,0.04,0.044444444444444446,0.31790886220650055
789,0.1,0.25,0.14285714285714288,0.3685245327435352
79,0.0,0.0,0.0,0.0
790,0.15,0.75,0.24999999999999997,0.8021871476741583
791,0.05,0.02040816326530612,0.02898550724637681,0.31790886220650055
792,0.1,0.25,0.14285714285714288,0.6842622663717676
793,0.05,0.06666666666666667,0.05714285714285715,0.31790886220650055
794,0.0,0.0,0.0,0.0
795,0.05,0.06666666666666667,0.05714285714285715,0.31790886220650055
796,0.1,0.03278688524590164,0.04938271604938272,0.3594856890642082
797,0.0,0.0,0.0,0.0
798,0.05,0.038461538461538464,0.043478260869565216,0.31790886220650055
799,0.0,0.0,0.0,0.0
8,0.15,0.25,0.18749999999999997,0.406561443022475
80,0.05,0.16666666666666666,0.07692307692307691,0.31790886220650055
800,0.0,0.0,0.0,0.0
801,0.0,0.0,0.0,0.3685245327435352
802,0.05,0.05263157894736842,0.05128205128205128,0.31790886220650055
803,0.05,0.14285714285714285,0.07407407407407408,0.31790886220650055
804,0.0,0.0,0.0,0.0
805,0.1,0.18181818181818182,0.12903225806451613,0.3685245327435352
806,0.0,0.0,0.0,0.0
807,0.0,0.0,0.0,0.0
808,0.3,0.16216216216216217,0.2105263157894737,0.718699616005133
809,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0
810,0.05,0.08333333333333333,0.0625,0.31790886220650055
811,0.05,0.2,0.08000000000000002,0.31790886220650055
812,0.05,0.07692307692307693,0.060606060606060615,0.31790886220650055
813,0.0,0.0,0.0,0.0
814,0.05,0.14285714285714285,0.07407407407407408,1.0
815,0.0,0.0,0.0,0.0
816,0.0,0.0,0.0,0.0
817,0.25,0.16129032258064516,0.19607843137254902,0.7850371826126037
818,0.15,0.15,0.15,0.6929080558630353
819,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0
820,0.0,0.0,0.0,0.0
821,0.0,0.0,0.0,0.0
822,0.05,0.029411764705882353,0.03703703703703704,0.31790886220650055
823,0.0,0.0,0.0,0.0
824,0.05,0.02631578947368421,0.034482758620689655,0.34879210876100886
825,0.0,0.0,0.0,0.0
826,0.0,0.0,0.0,0.0
827,0.05,0.25,0.08333333333333334,0.31790886220650055
828,0.0,0.0,0.0,0.0
829,0.0,0.0,0.0,0.0
83,0.1,0.15384615384615385,0.12121212121212123,0.6842622663717677
830,0.0,0.0,0.0,0.0
831,0.0,0.0,0.0,0.0
832,0.05,0.041666666666666664,0.04545454545454545,0.31790886220650055
833,0.05,0.5,0.09090909090909091,0.31790886220650055
834,0.0,0.0,0.0,0.0
835,0.0,0.0,0.0,0.0
836,0.0,0.0,0.0,0.0
837,0.0,0.0,0.0,0.0
838,0.0,0.0,0.0,0.0
839,0.2,0.0784313725490196,0.11267605633802816,0.45605662729715696
84,0.0,0.0,0.0,0.0
840,0.05,0.025,0.03333333333333333,0.31790886220650055
841,0.0,0.0,0.0,0.0
842,0.0,0.0,0.0,0.0
843,0.1,0.09523809523809523,0.0975609756097561,0.7313662369611295
844,0.05,0.125,0.07142857142857144,0.31790886220650055
845,0.0,0.0,0.0,0.0
846,0.15,0.15789473684210525,0.15384615384615385,0.406561443022475
847,0.0,0.0,0.0,0.0
848,0.0,0.0,0.0,0.31790886220650055
849,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0
850,0.0,0.0,0.0,0.0
851,0.0,0.0,0.0,0.0
