user_id,Precision@20 - macro,Recall@20 - macro,F1@20 - macro,NDCG@20,MRR@20,Gini - Top 20,CatalogCoverage - Top 20,DeltaGap - Top 20 | Blockbuster,DeltaGap - Top 20 | Niche,DeltaGap - Top 20 | Diverse
sys - fold1,0.009817880794701988,0.019338181362772888,0.010958797220463938,0.08694751582480434,0.03244058518954465,0.8737927887126068,38.67,-0.6406381774382826,-0.7661122198059923,-0.8834124308343371
sys - mean,0.009817880794701988,0.019338181362772888,0.010958797220463938,0.08694751582480434,0.03244058518954465,0.8737927887126068,38.67,-0.6406381774382826,-0.7661122198059923,-0.8834124308343371
