user_id,Precision@10 - macro,Recall@10 - macro,F1@10 - macro,NDCG@10,MRR@10,Gini - Top 10,CatalogCoverage - Top 10,DeltaGap - Top 10 | Blockbuster,DeltaGap - Top 10 | Niche,DeltaGap - Top 10 | Diverse
sys - fold1,0.6727713896644005,0.6282479487114861,0.5669136785516288,0.9513483340282689,0.8766022203294478,0.7245367273141389,72.53,0.28463831096347536,0.3202567229299923,0.084568712630651
sys - mean,0.6727713896644005,0.6282479487114861,0.5669136785516288,0.9513483340282689,0.8766022203294478,0.7245367273141389,72.53,0.28463831096347536,0.3202567229299923,0.084568712630651
