user_id,Precision@5 - macro,Recall@5 - macro,F1@5 - macro,NDCG@5,MRR@5,Gini - Top 5,CatalogCoverage - Top 5,DeltaGap - Top 5 | Blockbuster,DeltaGap - Top 5 | Niche,DeltaGap - Top 5 | Diverse
sys - fold1,0.7032786885245902,0.41568186639819044,0.4427459207694212,0.8823031308810265,0.8679444720428326,0.7111771797534919,61.31,0.4039654414584976,0.4042435122789333,0.15438120413975837
sys - mean,0.7032786885245902,0.41568186639819044,0.4427459207694212,0.8823031308810265,0.8679444720428326,0.7111771797534919,61.31,0.4039654414584976,0.4042435122789333,0.15438120413975837
